id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
11723650,09016622311000341000000000U4,HOSPITAL VERTIZ,HOSPITAL VERTIZ SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,CALLE,Lago Garda,AVENIDA,General Mariano Escobedo,CALLE,Lago Iseo,CALLE,Felipe Carrillo Puerto,76.0,,,,,,COLONIA,ANAHUAC,,,,11320.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0177,12,,,,Fijo,19.44932014,-99.18182351,2025-04
979716,09014622112000097000000000U9,HOSPITAL XOCO,SECRETARIA DE SALUD DEL GOBIERNO DEL DISTRITO FEDERAL ,622112,Hospitales generales del sector público,101 a 250 personas,EJE VIAL,1 PONIENTE AVENIDA MEXICO COYOACAN,CALLE,BRUNO TRAVEN,CALLE,CARRILLO PUERTO,EJE VIAL,1 PONIENTE (AVENIDA MEXICO-COYOACAN),0.0,SN,,,350.0,,COLONIA,DEL VALLE SUR,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0971,5,5556889131.0,,,Fijo,19.3603409,-99.16308908,2010-07
10216443,09017622111000161000000000S8,HOSPITALITO,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,HERREROS,CALLE,FERROCARRIL INTEROCEANICO,CALLE,TAPICERIA,CALLE,HORTELANOS,65.0,,,,,,COLONIA,MORELOS,,,,15270.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0371,2,,,,Fijo,19.43978646,-99.11592327,2024-11
10565429,09017622111000156000000000U8,HOSPITALITO GUSTAVO GUERRERO,ASOCIACION CIVIL AC,622111,Hospitales generales del sector privado,101 a 250 personas,CALLE,HERREROS,CALLE,FERROCARRIL INTEROCEANICO,CALLE,TAPICERIA,CALLE,HORTELANOS,68.0,,,,,,COLONIA,MORELOS,,,,15270.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0371,2,,,,Fijo,19.43977739,-99.11583809,2024-11
6306347,09017622111000096000061581M6,HOSPITALITO GUSTAVO GUERRERO CASA DE LA PROVIDENCIA,HOSPITALITO GUSTAVO GUERRERO AC,622111,Hospitales generales del sector privado,51 a 100 personas,CALLE,HERREROS,CALLE,FERROCARRIL INTEROCEÁNICO,CALLE,TAPICERÍA,CALLE,HORTELANOS,68.0,,,,,,COLONIA,MORELOS,,,,15270.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0371,2,,HILARIO.HERNANDEZ@HOSPITALITO.COM.MX,HOSPITALITO.COM.MX,Fijo,19.43977794,-99.11583113,2010-07
825977,09007622311000202000000000U7,HOSPITAMEX,HOSPITAMEX S DE RL DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,CALLE,PLAN DE AYALA,CALLE,FILOMENO MATA,CALLE,PLAN DE SAN LUIS,CALLE,VENUSTIANO CARRANZA,782.0,MZ 68,,,,,COLONIA,ZU SANTA MARIA AZTAHUACAN,,,,9570.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1513,17,,HOSPITAMEX@GMAIL.COM,WWW.HOSPITAMEX.COM,Fijo,19.35311027,-99.03294254,2010-07
965252,09014622212000017000000000U5,HP UMF HOSPITAL PSIQUIATRICO CON UNIDAD DE MEDICINA FAMILIAR NO 10,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622212,Hospitales psiquiátricos y para el tratamiento por adicción del sector público,251 y más personas,CALZADA,CALZADA DE TLALPAN,CALLE,ROMERO,CALLE,NIÑOS HEROES DE CHAPULTEPEC,CALLE,HILARIO PEREZ DE LEON,931.0,,,,0.0,,CONDOMINIO,NIÑOS HEROES DE CHAPULTEPEC,,,,3440.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0492,10,,,WWW.IMSS.COM.MX,Fijo,19.38625398,-99.13943814,2010-07
1013498,09015622112000176000000000U8,I S S S TE,GOBIERNO ,622112,Hospitales generales del sector público,101 a 250 personas,EJE VIAL,1 PONIENTE GUERRERO,CALLE,VIOLETA,CALLE,MINA,CALLE,HEROES,65.0,,,,0.0,SN,COLONIA,GUERRER0,,,,6300.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0610,3,,CLIGUERRERO@ISSSTE.GOB.MX,WWW.GOB.MX_ISSSTE.COM,Fijo,19.44062125,-99.14841072,2010-07
877249,09015622112000277000000000U4,IMSS UNIDAD DE MEDICINA FAMILIAR 2,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,CALLE,SOR JUANA INES DE LA CRUZ,CALLE,JAIME TORRES BODET,CALLE,NARANJO,EJE VIAL,1 NORTE (JOSE ANTONIO ALZATE),82.0,,,,,,COLONIA,SANTA MARIA LA RIVERA,,,,6400.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0555,19,,,,Fijo,19.44541656,-99.15902202,2010-07
11086573,09010622312000027000000000U0,INSTITUTO DE DIAGNOSTICO Y REFERENCIA EPIDMEOLOGICO,DIRECCION GENERAL DE EPIDEMIOLOGIA ,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,CALLE,FRANCISCO DE P MIRANDA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,CIRCUITO,2,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,177.0,,,,,,COLONIA,MERCED GOMEZ,,,,1600.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,0760,1,,,,Fijo,19.36671373,-99.2012032,2024-11
9456902,09014622311000412000003231S8,INSTITUTO DE OFTALMOLOGIACONDE DE VALENCIANA,FUNDACION DE ASISTENCIA PRIVADA CONDE DE VALENCIANA,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CIRCUITO,INTERIOR (AVENIDA RÍO CHURUBUSCO),AVENIDA,UNIVERSIDAD,CALLE,SAN FELIPE,CALLE,REAL MAYORAZGO,601.0,,,,,,COLONIA,XOCO,"TIANGUIS, BAZAR O PULGA",SAN ANGEL INN,SN,3330.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0967,3,,SUBCONTADOR@CONDECENTRO.ORG,,Fijo,19.35876952,-99.16732089,2023-11
6256997,09015622311000717001003231M7,INSTITUTO DE OFTAMOLOGIA CONDE DE VALENCIANA,FUNDACION DE ASISTENCIA PRIVADA CONDE DE VALENCIANA,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,CALLE,CHIMALPOPOCA,CALLE,SIMÓN BOLÍVAR,EJE VIAL,CENTRAL (LÁZARO CÁRDENAS),AVENIDA,FRAY SERVANDO TERESA DE MIER,14.0,,,,,,COLONIA,OBRERA,,,,6800.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1040,19,,SUBCONTADOR@CONDECENTRO.ORG,WWW.INSTITUTODEOFTALMOLOGIA.ORG,Fijo,19.42234675,-99.14207081,2010-07
8488538,09014622311000364000000000U1,INSTITUTO GEN,INSTITUTO GEN AC,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,AMORES,EJE VIAL,8 SUR (JOSE MARIA RICO),CALLE,PARROQUIA,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),1618.0,,,,,,COLONIA,DEL VALLE SUR,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0810,5,5591308633.0,INSTITUTOGENAC@GMAIL.COM,WWW.INSTITUTOGEN.ORG,Fijo,19.36869813,-99.17006985,2019-11
823588,09007622112000267000000000U2,INSTITUTO MEXICANO DEL SEGURO SOCIAL IMSS UMF 160,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,TLAHUAC,CALLE,AGUJAS,PERIFERICO,CANAL DE GARAY,CALLE,MORELOS,4620.0,,,,0.0,,COLONIA,EL VERGEL,,,,9880.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1960,4,,,WWW.IMSS.GOB.MX,Fijo,19.31974262,-99.08231304,2010-07
995534,09010622112000034000000000U0,INSTITUTO MEXICANO DEL SEGURO SOCIAL NO 161,IMSS 421231I45 ,622112,Hospitales generales del sector público,101 a 250 personas,AVENIDA,TOLUCA,CALLE,TRANSMISIONES,AVENIDA,ROMULO OFARRIL,AVENIDA,ROMULO OFARRIL,190.0,,,,0.0,,COLONIA,OLIVAR DE LOS PADRES,,,,1770.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1186,3,,,WWW.IMSS.COM.MX,Fijo,19.34092211,-99.2083007,2010-07
859390,09012622112000177000000000U3,INSTITUTO NACIONAL DE CANCEROLOGIA,SECRETARIA DE SALUD ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,SAN FERNANDO,CALZADA,CALZADA DE TLALPAN,CALLE,CASINO CASAHONDA,AVENIDA,SAN FERNANDO,22.0,,,,,,COLONIA,BELISARIO DOMINGUEZ SECCION XVI,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0426,7,,,WWW.INCAN.SALUD.GOB.MX,Fijo,19.28907889,-99.16057363,2010-07
916286,09012931610000597000000000U1,INSTITUTO NACIONAL DE CANCEROLOGIA,INSTITUTO NACIONAL DE CANCEROLOGIA ,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,AVENIDA,SAN FERNANDO,CALLE,NIÑO JESUS,CALZADA,VIADUCTO TLALPAN,CALZADA,VIADUCTO TLALPAN,22.0,,,,0.0,,COLONIA,NIÑO DE JESUS,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0962,8,5556280400.0,,,Fijo,19.28788626,-99.15904931,2014-12
859319,09012622112000127000000000U8,INSTITUTO NACIONAL DE CARDIOLOGIA,SECRETARIA DE SALUD MEXICO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,JUAN BADIANO,CALLE,VASCO DE QUIROGA,CONTINUACION,BOULEVARD ADOLFO RUIZ CORTINES,CONTINUACION,BOULEVARD ADOLFO RUIZ CORTINES,1.0,,,,,,COLONIA,SECC 16,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0426,25,5555730436.0,DIRECCION.GENERAL@CARDIOLOGIA.ORG.MX,WWW.CARDIOLOGIA.ORG.MX,Fijo,19.29127562,-99.1535632,2010-07
859392,09012622112000187000000000U2,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS ISMAEL COSIO VILLEGAS,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS ISMAEL COSIO VILLEGAS ,622112,Hospitales generales del sector público,251 y más personas,CALZADA,CALZADA DE TLALPAN,CALZADA,CALZADA DE TLALPAN,AVENIDA,SAN FERNANDO,CALLE,CASINO CASAHONDA,0.0,SN,,,,,COLONIA,BELISARIO DOMINGUEZ SECCION XVI,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0426,7,,CONTACTO@INER.GOB.MX,,Fijo,19.29197532,-99.15957123,2010-07
856513,09012621114000017010000000U8,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA MANUEL VELAZCO SUAREZ,SECRETARÍA DE SALUD ,622112,Hospitales generales del sector público,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,TRABAJO,CALLE,LA FAMA,OTRO(ESPECIFIQUE),ES UNA MANZANA ATIPICA,3843.0,,,,0.0,,COLONIA,FAMA,,,,14269.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0680,2,,,,Fijo,19.29132872,-99.1748897,2010-07
859360,09012622112000147000000000U6,INSTITUTO NACIONAL DE NUTRICION SALVADOR ZUBIRAN,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN ,622112,Hospitales generales del sector público,251 y más personas,CALLE,VASCO DE QUIROGA,CALLE,M. DE LA CRUZ,AVENIDA,SAN FERNANDO,CALZADA,VIADUCTO TLALPAN,15.0,,,,0.0,,COLONIA,BELISARIO DOMINGUEZ,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0426,17,,,,Fijo,19.28852616,-99.15676222,2010-07
769049,09016622112000077000000000U6,INSTITUTO NACIONAL DE PERINATOLOGIA ISIDRO ESPINOSA DE LOS REYES,INSTITUTO DE PERINATOLOGIA SECRETARIA DE SALUD GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,251 y más personas,CALLE,MONTES URALES NORTE,CALLE,PRADO SUR,CALLE,VOSGOS,CALLE,ACUEDUCTO RIO HONDO,800.0,,,,,,COLONIA,LOMAS DE CHAPULTEPEC IV SECCION,,,,11000.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,100A,1,,DIRGRAL@INPER.GOB.MX,WWW.INPER.MX,Fijo,19.42326197,-99.20536925,2010-07
960803,09014622112000077000063176S1,INSTITUTOVMEXICANO DEL SEGURO SOCIAL CLINICA 28,IMSS ,622112,Hospitales generales del sector público,251 y más personas,CALLE,SAN BORJA,CALLE,LOPEZ COTILLA,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),EJE VIAL,6 SUR (ANGEL URRAZA),0.0,SN,,,,,COLONIA,DEL VALLE CENTRO,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0401,18,,VICTORHERNANDEZC@IMSS.GOG.MX,,Fijo,19.38421383,-99.16488116,2010-07
6490846,09015622311000281011016304S4,INTER HOSP,INTER HOSP SA,622111,Hospitales generales del sector privado,251 y más personas,CALLE,TUXPAN,CALLE,QUINTANA ROO,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),CALLE,ANÁHUAC,25.0,,25,PLANTA BAJA,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,145A,25,,ARANGEL@DALINDE.COM,WWW.DELINDE.COM,Fijo,19.40548214,-99.16759854,2016-01
6304150,09015622311000707000016304M8,INTER HOSP,INTER HOSP SA,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,TUXPAN,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),CALLE,QUINTANA ROO,CALLE,ANÁHUAC,22.0,,22,PISO 4,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,145A,25,,ARANGEL@DALINDE.COM,WWW.DALINDE.COM,Fijo,19.40553796,-99.16761208,2011-03
9414930,09015622111000513000016304S4,INTER HOSP,INTER HOSP SA,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,TUXPAN,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),CALLE,QUINTANA ROO,CALLE,ANÁHUAC,28.0,,28,PLANTA BAJA,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,145A,25,,ARANGEL@DALINDE.COM,WWW.DALINDE.COM,Fijo,19.40571607,-99.16765528,2023-11
9414931,09015622111000527000016304S4,INTER HOSP,INTER HOSP SA,622111,Hospitales generales del sector privado,251 y más personas,CALLE,QUINTANAROO,AVENIDA,INSURGENTES,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),CALLE,ANÁHUAC,92.0,,92,PLANTA BAJA,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,145A,25,,ARANGEL@DALINDE.COM,WWW.DALINDE.COM,Fijo,19.4054819,-99.16759848,2023-11
9442741,09015622111000532000016304S4,INTER HOSP,INTER HOSP SA,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,TUXPAN,AVENIDA,BAJA CALIFORNIA,CALLE,QUINTANAROO,CALLE,ANAHUAC,22.0,,44,PLANTA BAJA,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1356,17,,ARANGEL@DALINDE.COM,WWW.DALINDE.COM,Fijo,19.40711693,-99.16725279,2023-11
952575,09014622112000127000000000U4,ISSSTE 20 DE NOVIEMBRE,CENTRO MEDICO NACIONAL 20 DE NOVIEMBRE ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,7 SUR FELIX CUEVAS,CALLE,DOCTOR ROBERTO GAYOL,EJE VIAL,3 PONIENTE (AVENIDA COYOACAN),CALLE,SAN LORENZO,540.0,,,,,,COLONIA,BENITO JUAREZ,,,,3200.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0736,2,5552005003.0,INFO.CMN20N@ISSSTE.GOB.MX,WWW.GOB.MX.ISSSTE,Fijo,19.37218018,-99.17133881,2010-07
11652153,09014622112000172000000000U0,LAVANDERIA IMSS,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,6 a 10 personas,CALLE,CUMBRES DE ACULTZINGO,AVENIDA,UNIVERSIDAD,EJE VIAL,CENTRAL (LAZARO CARDENAS),AVENIDA,UNIVERSIDAD,0.0,SN,,,,,COLONIA,NARVARTE PONIENTE,,,,3020.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0100,3,,,,Fijo,19.39243213,-99.14869819,2024-11
996479,09010622211000023001000000U3,LIRA Y SERAFIN,LIRA Y SERAFIN AC,622211,Hospitales psiquiátricos y para el tratamiento por adicción del sector privado,11 a 30 personas,CALLE,IZTACCIHUATL,CALLE,MORAS,CALLE,MANZANO,CALLE,NARANJO,180.0,,,,0.0,,COLONIA,FLORIDA,,,,1030.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1006,1,,LIRAYSERAFIN@GMAIL.COM,,Fijo,19.35994979,-99.17619434,2010-07
9431926,09014511210000283000000000U1,MACROTECH HEALTH,MACROTECH HEALTH SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,MIGUEL LAURENT,AVENIDA,UNIVERSIDAD,CALLE,HERIBERTO FRIAS,CALLE,SAN LORENZO,749.0,,,,0.0,,COLONIA,DEL VALLE SUR,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0755,10,5554537556.0,SROMERO@MACROTECH.COM.DO,WWW.MACROTECH.COM.DO,Fijo,19.3746597,-99.16303828,2023-11
794347,09005622111000203000000000U3,MATERNIDAD SANTA CATALINA DE SENA,MATERNIDAD SANTA CATALINA DE SENA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,NORTE 88,CALLE,ORIENTE 91,CALLE,ORIENTE 87,CALLE,NORTE 86-B,4538.0,,,,,,COLONIA,NUEVA TENOCHTITLAN,,,,7890.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2220,15,,SALVADORDINGO1952@HOTMAIL.COM,,Fijo,19.45632142,-99.10192094,2010-07
742357,09002622311000022000000000U0,MATERNIDAD Y SANATORIO NUESTRA SEÑORA DEL CARMEN,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,21,CALLE,CENTRAL SUR,CALLE,16,CALLE,23,145.0,,,,0.0,,COLONIA,PRO HOGAR,,,,2600.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0400,7,,SANATORIO_CARMEN@HOTMAIL.COM,,Fijo,19.4760139,-99.15129451,2010-07
7958835,09017622111000131000000000U1,MED POINT,KUREX ESPECIALIDADES SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,ASISTENCIA PUBLICA,CALLE,EDUCACION PUBLICA,CALLE,SALUBRIDAD,CALLE,TRABAJO Y PREVISION SOCIAL,552.0,,,,0.0,,COLONIA,FEDERAL,,,,15700.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,1011,22,,MEDPOINT@HOTMAIL.COM,,Fijo,19.42286187,-99.09053908,2019-11
667964,09002622111000063000000000U8,MEDICA AZCAPOTZALCO,,622111,Hospitales generales del sector privado,11 a 30 personas,EJE VIAL,3 NORTE MANUEL ACUÑA,AVENIDA,CENTENARIO,AVENIDA,AZCAPOTZALCO,CALLE,INDUSTRIA,10.0,,,,,,COLONIA,INDUSTRIA,,,,2070.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0472,4,,LULUMEDICA@HOTMAIL.COM,,Fijo,19.47844805,-99.18747458,2010-07
788933,09005622311000332000000000U6,MEDICA CENTER FEM,MEDICA CENTER FEM SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,VENTURINA,CALLE,TESORO,AVENIDA,JOYAS,CALLE,TURMALINA,28.0,,,,0.0,,COLONIA,ESTRELLA,,,,7810.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1788,3,,MAYA@MEDICACENTERFEM.COM,WWW.MEDICACENTERFEM.COM.MX,Fijo,19.47399488,-99.11445629,2010-07
6316999,09012622311000184002000000U7,MEDICA COAPA ESPECIALIDADES,MEDICA COAPA ESPECIALIDADES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,51 a 100 personas,CALZADA,ACOXPA,CALLE,HACIENDA COACALCO,CALLE,LA ACEQUIA,AVENIDA,PROLONGACIÓN DIVISIÓN DEL NORTE,593.0,,,,,,COLONIA,PRADOS COAPA,,,,14350.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0708,28,,DANIELGO_154@HOTMAIL.COM,WWW.MEDICACOAPA.COM.MX,Fijo,19.29449022,-99.13024443,2010-07
